,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL,kmeans,dpgmm,meanshift,svdkmeans
1328,MCD_2012,MCD,2012,0.03156917666141036,35386500000.0,-0.09287592897941092,0.526734107049244,0.0024355974364423942,0.2639670049673098,0.17490286833083202,0.2628051449823929,-0.03498610945552188,0.2978643489514972,-0.04710193009863135,-0.020238592162556027,-0.006554229861118226,-0.08773826797831145,-0.04582675133531208,0.1253590696360356,0.0014693173842381508,-2.707214326586742e-09,-0.0015657889934862328,4.228490923934677e-11,0.17348684263932626,-5.452091732324043e-11,-5.621108796330701e-11,0.008756151182306233,0.11131571752539557,0.11133679962598003,-0.0005589865997470829,-0.00010832796177549409,0.2388052099263772,-0.001244896476683209,-0.0017648837879451933,0.05340364692646386,0.4133024221123025,-1.0911734356936971e-10,-8.052834118749654e-10,-2.90876177498664e-10,-8.222263473557423e-11,-9.444477988266172e-11,-5.283176262375192e-12,0.15319370770308854,2.092031293566926e-10,0.16467615358084384,-2.5503250514844853e-11,-394.4575871024972,0.1591517901176534,0.07826743465115565,-8.948428762542927e-11,-7.826982684110838e-11,-2.2737245315560392e-10,1.4996964691845691,-3.090817446097389e-11,-8.630349574367559e-11,2.38536269682816e-10,-26.290808299762226,-1.404502299897363e-10,-3.473459552267602e-09,-9016.492524556712,-3.895112098216226e-09,-3.7933060380541045e-09,-2.852922059146988e-10,-1.1757798680131179e-11,-6.8155603793648745e-12,2.2357672313560736e-10,-2.593113851071828e-12,-1.8421002689502005e-09,-6.723261463410444e-11,-0.057890961826113516,0,5,0,5
1329,MCD_2013,MCD,2013,0.020734209860894456,36626300000.0,-0.0939902485989893,0.5280907819008129,0.01285841890955998,0.26455603014434553,0.17993499068878874,0.2580137298105177,-0.0445495783002712,0.3026363713339118,-0.037205617526797866,-0.020229928381664524,0.006067545394800548,-0.089339540234429,-0.029341751535036775,0.12294706046068712,0.0016194523545806155,-2.548557604871453e-09,-0.002757620045359264,4.63818408893561e-11,0.16886539118231764,-5.4692723959953747e-11,-5.606191911854172e-11,0.008409188211173566,0.10941302752144554,0.10943410059715816,-0.0005587473075382869,-0.00010828158850418613,0.2273744578660841,-0.002517827371905118,-0.003115388316538976,0.051031853293427167,0.4143322951858897,-1.1018687040776557e-10,-7.953597023779051e-10,-2.881114773179186e-10,-8.413965998457465e-11,-9.542344270464673e-11,-5.322046372394987e-12,0.14858094337576155,2.0878296754415543e-10,0.16040168844166147,-2.5006911630243426e-11,-394.28872683404524,0.17067502953907715,0.08575173364048579,-8.050316314893549e-11,-7.911602565687619e-11,-2.311821720868688e-10,1.633477708855772,-2.956209469367085e-11,-8.546492797452838e-11,2.3826082620468834e-10,-26.279553672921324,-1.3931016374094918e-10,-3.4578320645849144e-09,-9012.63272467461,-3.8904012210811025e-09,-3.788874579259896e-09,-2.8522332557116883e-10,-1.1962942265949367e-11,-7.574307524032041e-12,2.2315040824354157e-10,-2.306140252208328e-12,-1.843624319240407e-09,-6.772220389257659e-11,-0.049441812111943366,0,5,0,5
1330,MCHP_2005,MCHP,2005,0.003708914468958136,1817554000.0,0.3598729116304171,0.07446987315543835,-0.025712122256219532,-0.0961666331289769,0.5603716435807573,-0.12218231893782901,0.0376807244740652,-0.15979001146583605,-0.005976633478748585,0.04605791789341256,-0.026699067683919792,0.010811330111122137,-0.16032963615480267,0.12262022037744474,1.6771683124358993e-05,9.114919609610924e-09,0.084114985934919,7.675365793378608e-11,0.08370732537640031,3.594691350151021e-10,3.481883702654127e-10,-0.005320456722613685,0.07454321423006458,0.07456427828476875,-0.0005585081177662245,-0.00010823523508444976,-0.07378256965538615,0.08398209548917257,0.08605047008879275,0.014473250559491519,0.4092083873621832,1.3640812909254158e-10,2.706499372230998e-09,1.5978245682638667e-09,3.6300733280263316e-12,4.412056725841349e-10,-1.7551784643056316e-12,0.12971074718371622,4.5920832491410116e-10,0.08897329090623064,2.78756987639377e-10,-394.119938851373,0.5224854629994572,0.11665387320002445,5.649194663458717e-10,4.4358995958663737e-10,3.8743285494040523e-10,1.963723095660609,-1.471169608256924e-11,2.206955344515629e-10,3.7161470391365134e-10,-26.268303863889056,1.692379910864362e-09,9.944944112272706e-09,-9008.774577090695,-4.806393146429029e-10,-3.8809148416236537e-10,-1.6944047966999015e-10,5.144619791425366e-11,6.635445347559705e-11,3.9531200631564564e-10,-9.838913971881653e-14,-3.57178355930706e-10,3.3794512661762774e-10,0.32219104583191643,7,3,0,6
1331,MCHP_2006,MCHP,2006,0.003132859741409752,2350596000.0,0.24430316518085046,0.19028176738549055,0.17698122714314704,-0.006703603753491175,0.4774079914682212,-0.03897816568002005,0.12808285147930812,-0.16698801647694553,-0.005114060343958171,0.026874169450291637,0.20468421377104945,0.10433498797018273,-0.014490709087305103,0.11464100210190985,1.6764503465487265e-05,1.0249594254937611e-08,0.060739300371796624,2.0372205717438047e-10,0.08431249871855809,2.820997881293545e-10,2.733144611530972e-10,-0.004998327269084332,0.06004888497738331,0.06006994001494077,-0.0005582690303870437,-0.00010818890150778688,-0.14477923985937366,0.059631848739220186,0.060920561924362425,0.029250628545539812,0.3269376335615621,6.050959238960735e-11,2.233203580007916e-09,4.502873123280629e-10,3.468992896132454e-11,3.125573292972715e-10,4.855517934663072e-13,0.111132195411557,4.1646270403771534e-10,0.08925635812156828,2.459292730420833e-11,-393.95122312437087,0.4463106610965962,0.10953722365589758,5.186424013022724e-10,3.1841074737997223e-10,2.404277375209077e-10,2.2884865889654877,7.19144455386116e-11,-2.911521184250032e-11,3.437574903933226e-10,-26.257058870697907,1.6023318144457219e-09,9.648685963860815e-09,-9004.918081124935,-4.349255737123181e-10,-3.829042910227165e-10,-2.448467861417921e-10,3.397004259702848e-11,4.5584775447851775e-11,3.800719292733089e-10,4.9341622481398345e-12,-7.311601732735668e-10,2.0082844571811842e-10,0.1162191728656876,7,3,0,6
1332,MCHP_2007,MCHP,2007,0.005889120730641249,2269541000.0,0.2463799623854619,0.18844701430221208,0.010321033320442902,-0.1210712450208096,0.6263158002468256,-0.18764557626760928,-0.01816822628691821,-0.1694043805486005,0.0018079774341077312,0.030983042844003605,-0.18183026837050573,-0.14876947213253122,-0.1512473456846103,0.11798770181995705,1.6757326880099647e-05,1.0464073373939536e-08,0.06532793305246917,3.8423998158884524e-10,0.1098131923570706,5.243762662034971e-10,5.064748290055233e-10,-0.003446252781538414,0.1142710311313834,0.11429207715565425,-0.0005580300453569122,-0.00010814258776570307,-0.08119877383560342,0.06521353571854081,0.06676681190954611,-0.0010228936148289796,0.4604295086736371,6.878849910329808e-11,2.813431908723697e-09,1.536411184362878e-09,-6.085321310083824e-11,3.287803495881972e-10,5.713226913700215e-12,0.14074178576259885,4.21561836362462e-10,0.1132050005892584,1.651229348212683e-10,-393.78257962117516,0.580323258559448,0.11980595675051325,5.480627672350795e-10,3.3009584700349775e-10,2.411597974498788e-10,2.3817031865673592,-3.774021297508965e-11,1.224880969220301e-10,3.838462750654925e-10,-26.24581869134277,1.3842231177648075e-09,5.550619455552265e-09,-9001.063236059952,-7.25199199381592e-10,-6.330735803738174e-10,-2.323113221701688e-10,5.261556872680463e-11,6.609194978828179e-11,3.866769841352673e-10,9.324641541232403e-12,-4.831025937049014e-10,3.0601442014067236e-10,0.2645470483248969,7,3,0,6
1333,MCHP_2008,MCHP,2008,0.010042321616401563,2512307000.0,0.4522508952680678,-0.017181978073839033,0.13069356341522492,0.3367781376233039,0.15572442368304154,0.28318609557700564,-0.05481708430067904,0.3380761180728608,0.009705793995427814,0.0196389933594676,0.12092456815436806,-0.05171359197113082,0.0657386678705868,0.10670072975136116,1.675015336688042e-05,7.839014108550698e-09,0.04527816457081471,4.4289258835956567e-10,0.07360615326187057,3.6223742338860066e-10,3.5001959800725974e-10,-0.002050746754786999,0.07511179166157053,0.07513282867641319,-0.0005577911626320163,-0.00010809629384970748,-0.12680008467149334,0.05275598490465209,0.053874040098905035,0.0005338055736240771,0.4237540682442405,3.753870300768615e-11,1.0481956829066305e-09,3.2471607664785305e-09,4.4790785181145435e-10,2.8459074331460927e-10,8.525858073376134e-12,0.09319072049169776,3.763701785389214e-10,0.07560247877404895,-7.99851720772005e-11,-393.61400831165633,0.36802527653636985,0.11641679684362426,5.61980316004816e-10,2.829049264130426e-10,3.319752690977256e-10,1.458884289940945,-1.3873180318838824e-11,-1.5307791667482251e-10,3.464955651288955e-10,-26.2345833236702,2.0702889174624056e-09,4.364628235804447e-09,-8997.21004118182,-1.6025285980275759e-09,-1.2698506980269051e-09,-2.867740083791578e-10,3.224615102529896e-11,5.873467868526245e-11,3.522531714567887e-10,-1.727655670020617e-11,-6.182424943728733e-10,2.5189267655307303e-10,0.5070668397094261,7,3,0,6
1334,MCHP_2009,MCHP,2009,0.01083256588413945,2405711000.0,0.4930620550228887,-0.057751300892527335,0.12211096421364474,0.017945168480330398,0.36286437046366976,0.07628634121107769,-0.0661209120384277,0.14248016022113905,-0.023621604288532938,0.01973749871429179,-0.02376064749094341,-0.11626982445927672,0.035325425784245176,0.056985073767225385,1.6742982924514462e-05,3.621575749187049e-09,0.045846681135174455,5.224447960877228e-10,0.05069627736762344,3.501359538348468e-10,3.373891368275764e-10,0.006409900634884425,0.0590795644528603,0.059100592462131535,-0.0005575523821685608,-0.0001080500197513129,-0.16335435733607784,0.046421416800706966,0.04712698580224825,-0.014804485663064785,0.4849328495364778,1.979432278721439e-11,2.1631997557261496e-09,4.323528419226395e-09,1.36279480772719e-10,3.012446621313572e-10,2.0295815985493946e-11,0.07037937325113171,3.768532579565148e-10,0.04423197878689522,-5.2641310156311014e-11,-393.4455091642336,0.22381519192167265,0.0333737381777979,2.0994529080962512e-10,2.687030155962377e-10,6.125809198995687e-10,0.6038383217986554,-1.5895316788028504e-10,-1.5760315832968806e-10,3.4535033346609317e-10,-26.22335276565843,7.731345751810006e-10,2.6109321338289285e-09,-8993.358495790011,-2.199687696402748e-09,-2.088672132945078e-09,-3.3829855884476246e-10,2.492905431381717e-11,7.229011063142337e-11,3.4699170454178423e-10,-5.0253337593196784e-11,-5.565967806470687e-10,3.078797691965328e-10,0.5591818276899492,7,3,0,6
1335,MCHP_2010,MCHP,2010,0.010241231994373262,2516313000.0,0.4089329818745791,0.02661950566582927,0.13218500581598047,0.014469557056888004,0.3528611370164155,0.08652966425093694,-0.04993446211423275,0.13653700212662714,0.0028150393129097733,0.015611244343512043,0.011655745980053329,-0.0628548624745451,-0.034050040729550334,0.10836205681755008,1.673581555168719e-05,6.006565888252875e-09,0.04336846511849465,5.017700130488767e-10,0.03767613909856608,2.6215669761615324e-10,2.539321879727148e-10,0.006554072034529233,0.04325224890877906,0.043273267916333985,-0.0005573137039227695,-0.0001080037654620358,-0.1619699673516375,0.04328005903168949,0.04394627559541752,-0.012141474951237527,0.42511584741665703,2.262993546047937e-11,2.06711957393516e-09,2.81694054764902e-09,1.357543071272817e-10,2.827886165315392e-10,1.3008882325381008e-11,0.05323300390017763,3.5033813062526106e-10,0.031067692404984942,-7.141269101304332e-11,-393.27708214834564,0.34046528652183783,0.11118736043371807,6.325525697494979e-10,2.4686403352780866e-10,3.6123990129878834e-10,1.061800623047649,1.545366311234201e-10,-1.3210027829466787e-10,3.2323281514028307e-10,-26.212127015291237,1.0414122885669322e-09,5.581387064916397e-09,-8989.508599170747,-1.798479609504781e-09,-1.7045370420698826e-09,-2.6547576100208374e-10,1.907205468814097e-11,4.070725380716036e-11,3.269055204745665e-10,-9.346267626873958e-13,-5.546014558721782e-10,2.765453992318013e-10,0.4588663051051892,7,3,0,6
1336,MCHP_2011,MCHP,2011,0.010163468763527169,2968058000.0,0.3668502942426826,0.06894382322600462,0.17380283806898938,-0.003840070861670236,0.35424301502230604,0.0853877730595724,-0.016047577735569266,0.1015081953597835,-0.009026177720655226,0.015750397565486768,0.06481468740022511,-0.04067956841199544,-0.019760770631671074,0.1250565190911485,1.672865124708458e-05,7.624162117591608e-09,0.03364835992554431,4.2289455401564587e-10,0.09352071424043568,5.480073785636184e-10,5.174082664759121e-10,0.004797418068191628,0.09818428138060444,0.09820529139029656,-0.003999393303573865,-0.00010795753097339624,-0.03730332854045304,0.03333858261003805,0.035113035804535515,-0.009472273480477932,0.4068860343629169,4.579573129649215e-11,1.9998525564747987e-09,1.426658949777231e-09,9.588039452748769e-11,2.281309390186466e-10,5.96226855230212e-12,0.10921675554293543,3.332605953924667e-10,0.08866894479001537,2.6164734159464743e-10,-393.10872723269233,0.31270368073488003,0.11604060127978608,6.430745076937205e-10,2.104565357899931e-10,2.782543363805272e-10,1.4134633749826822,6.727176014358595e-11,2.2772620255923237e-10,3.270492231344698e-10,-26.200906070759057,1.0283084713644379e-09,1.8416794982803478e-09,-8985.660350630345,-2.349754864589811e-09,-2.2605318690463597e-09,-9.311625611615862e-11,3.372435232029711e-11,6.725778872288012e-11,3.2343249470972194e-10,4.297938609149803e-12,7.417336099912338e-11,2.266546429896669e-10,0.3828967335821649,7,3,0,6
1337,MCHP_2012,MCHP,2012,0.010034144915575482,3083776000.0,0.4226197564703568,0.013415887489140188,0.1428246513078222,-0.0056775028494860935,0.3892360053321231,0.05063466683019985,-0.05027140546225015,0.10097888567363084,0.0058266226649252096,0.012080241342276045,-0.02864597278991613,-0.0465231421262514,-0.04469306438791381,0.0623718113489686,1.6721490009393187e-05,6.883159996992274e-09,0.03245823292599488,4.1207593702576116e-10,0.06508599612377773,3.6412250069687154e-10,3.281758099000676e-10,0.0052915371777070746,0.0662357195442836,0.0662567205599647,-0.0005568366539091677,-0.00010791131627691788,-0.08960969363469233,0.032353719452281764,0.03551927305116865,-0.006452544038022208,0.4419022148505596,1.5904499334145978e-11,2.1204654117808783e-09,2.306759836636398e-09,5.917384748708943e-11,2.2250750030001951e-10,5.938063696377424e-12,0.07711190447201496,3.1998110985573613e-10,0.05974013083070081,-1.012993475003526e-10,-392.94044438750234,0.3767085725818212,0.06820868953110219,3.74215272658503e-10,1.930077872288411e-10,2.188451158138528e-10,1.3177217736192437,-1.250578462258546e-10,-1.494353244928537e-10,3.1097689499490515e-10,-26.18968992941152,8.609247337828137e-10,2.9646158137341177e-09,-8981.813749451709,-2.2955528795967565e-09,-2.201461887728356e-09,-3.0746272065240155e-10,1.9651595400266893e-11,3.918659637077497e-11,3.1099002658156017e-10,5.327057772507477e-12,-2.584182288531118e-10,2.0154652790320573e-10,0.4728900240238471,7,3,0,6
1338,MCHP_2013,MCHP,2013,0.01082533617377216,3851405000.0,0.3496831907770725,0.08659387628004434,0.07387010057696812,0.13457088893879388,0.245831518761812,0.19427893479085234,-0.04189741842701802,0.23624913542893944,0.01344995703259678,0.032840747776451316,-0.03442886170631484,0.120193398586072,-0.2031556603804977,0.048079052185008915,0.00027272480074410174,4.3694097162573275e-09,0.020915404323168282,3.2744655619010885e-10,-0.01898728029086786,-3.774834855547197e-11,-4.5813731782055826e-11,0.004805722546969277,-0.009855858926899184,-0.009834866901378893,-0.0005565982820538983,-0.00010786512136412812,-0.12725124690961676,0.020863315672213476,0.02296444635182785,-0.013948422520507585,0.4117085464669841,-1.9955279398158073e-11,1.3313038026528746e-09,1.3694477331157655e-09,1.3871914601823207e-10,1.5210292670487963e-10,3.78036977292373e-12,0.01379915775053181,2.647395760526669e-10,-0.02384730769630828,-1.8795657050556484e-10,-392.772233580924,0.2604298621709856,0.06153926034460976,3.300045701908272e-10,1.0024534013000696e-10,1.9513684641756125e-10,0.8664695820603648,-1.8676105736030893e-13,-2.471501219566537e-10,2.5285166878708393e-10,-26.178478589237237,6.618765842808305e-10,1.0726821493585391e-08,-8977.968794927841,-2.789597953247085e-09,-2.693411753511341e-09,-2.4740594404400054e-10,-7.251273880178832e-12,-5.448070144816754e-13,2.45546384717524e-10,2.5134352587865842e-12,-4.918325613148691e-10,1.313731436433545e-10,0.3915794717824493,7,3,0,6
1339,MCHP_2014,MCHP,2014,0.009279212694892241,4067630000.0,0.2532824004412491,0.18323598636455926,0.05142892267796748,0.13023770851744873,0.2689133891569423,0.1714367431399203,-0.04791646897765625,0.21942596317187724,0.0017451048571871346,0.026355081041907164,-0.021710842317932917,-0.03682143216439121,-0.08025392935012429,0.09516626666711098,1.6707176729493068e-05,6.565941877409006e-09,0.01915902862693003,3.104605714546797e-10,0.04917472560699894,2.827988505096582e-10,2.407295721674124e-10,0.006161324316152335,0.054263764117293896,0.05428474715650189,-0.0005563600122413753,-0.00010781894622655786,-0.0629053216743396,0.01909883053854632,0.023051573687146287,-0.011261636607845005,0.4343411926909579,-1.2135316233323824e-11,1.3991542517289688e-09,1.1104343368705352e-09,1.0365026607492058e-10,1.4741129610102748e-10,1.1359360476925026e-12,0.07547552016288489,2.8476746249145477e-10,0.0429591196793183,4.499621854632343e-10,-392.6040947816315,0.2544162446872983,0.09692161826297728,4.983863955693149e-10,1.1660963597325094e-10,1.8590899116274125e-10,1.3398711526977043,8.620163407395906e-11,4.312928196559361e-10,2.821588610619995e-10,-26.167272049132837,7.922448425424999e-10,2.002168018316785e-09,-8974.12548637715,-2.7564635171458052e-09,-2.6608148902966717e-09,-2.301959528184076e-10,8.189819538747989e-12,3.009270390269643e-11,2.7499617228805667e-10,2.687985204474264e-12,-2.067125690767006e-10,1.388210134550357e-10,0.30119773248417403,7,3,0,6
1340,MCK_2011,MCK,2011,0.011833779826732269,30886000000.0,0.4930729537594013,-0.05631335050958858,0.05369093271978012,0.008980785530932983,-0.02220311803397923,0.4627928264728381,0.4758107214730962,-0.012945175089388222,0.01520717756635463,-0.00407581534146189,-0.010384764172981438,-0.03865956391888122,0.023251953733884674,0.0045656613205510704,0.00027571705505440697,-2.613911446645578e-09,-0.02155189348342944,-1.5308987765072697e-11,-0.0066081011158294,-5.57875030982548e-11,-5.865345518257657e-11,0.0013750290807083194,-0.003977782631360671,-0.003956808574618095,-0.000556121844427916,-0.00010777279085574168,3.0887863171381973,-0.021283711880629552,-0.021923105491990738,-0.004016616520469713,0.3908213535291417,-5.666174200357665e-12,-3.134250986755877e-10,-2.9139403907033437e-10,-1.2611414030304524e-11,-8.935182195844838e-11,-5.875938716825441e-12,-0.010738179704234602,2.000651531689965e-10,-0.008037388571074784,-2.6203084936503814e-11,-392.4360279607422,-0.021842782268328254,0.0197830812391385,3.567859346470643e-11,-7.564255111751869e-11,-1.5866274298793075e-10,-0.3470785021352698,-2.971872102284414e-11,-8.722927002643158e-11,2.320876664440697e-10,-26.156070306131454,-2.1240108953177184e-10,-3.369878975064215e-09,-8970.283823074971,-3.959663814906644e-09,-3.858844970991374e-09,-2.834068011726152e-10,-1.4872344051255544e-11,-1.1838905712099985e-11,2.142218067021023e-10,-3.304513341697043e-12,1.1465785515552507e-08,-6.310664146148839e-11,0.017261095838275217,0,5,0,5
